filepath,gt_text,label,pii_type,source_type,transcript,stt_sec
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00138_spk13.wav,제품 일련번호는 공일이칠 구육일일 사삼오일입니다. 감사합니다.,0,,negative_hard,제품 일련번호는 0127 961-4351입니다. 감사합니다.,0.274
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00139_spk14.wav,안내 말씀드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,0,,negative_hard,"안내 말씀드립니다, 하나, 둘, 셋, 넷, 다섯, 여섯, 일곱.",0.274
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00140_spk01.wav,송장번호는 칠칠공삼 팔사삼공입니다. 참고 부탁드립니다.,0,,negative_hard,송장번호는 77038430입니다. 참고 부탁드립니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00141_spk02.wav,잠시 안내드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,0,,negative_hard,"잠시 안내드립니다. 하나, 둘, 셋, 넷, 다섯, 여섯, 일곱.",0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00142_spk03.wav,고객님께 안내드립니다. 오늘은 이공이일년 이월 구일입니다.,0,,negative_hard,고객님께 안내드립니다. 오늘은 2021년 2월 9일입니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00143_spk04.wav,제품 일련번호는 구삼팔공 일일팔사 팔구오오입니다.,0,,negative_hard,제품 일련번호는 9380-1184-8955입니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00144_spk05.wav,고객님께 안내드립니다. 우편번호는 삼구삼칠육입니다.,0,,negative_hard,고객님께 안내드립니다. 우편번호는 39376입니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00145_spk06.wav,안내 말씀드립니다. 이팔일번 버스를 타시면 됩니다.,0,,negative_hard,"안내 말씀드립니다, 281번 버스를 타시면 됩니다.",0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00146_spk07.wav,고객님께 안내드립니다. 오팔구번 버스를 타시면 됩니다.,0,,negative_hard,고객님께 안내드립니다. 589번 버스를 타시면 됩니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00147_spk08.wav,확인을 위해 알려드립니다. 하나 둘 셋 넷 다섯 여섯 일곱.,0,,negative_hard,"확인을 위해 알려드립니다. 하나, 둘, 셋, 넷, 다섯, 여섯, 일곱.",0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00148_spk09.wav,생일은 일일월 일오일이에요.,0,,negative_hard,생일은 일일월 일오일이에요.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00149_spk10.wav,오늘은 이공이삼년 이월 구일입니다. 참고 부탁드립니다.,0,,negative_hard,오늘은 2023년 2월 9일입니다. 참고 부탁드립니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00150_spk11.wav,확인을 위해 알려드립니다. 가격은 육오팔팔공원입니다.,0,,negative_hard,확인을 위해 알려 드립니다 가격은 육오팔팔공 원입니다,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00151_spk12.wav,주문번호는 오일팔이칠오오삼구사입니다. 참고 부탁드립니다.,0,,negative_hard,주문번호는 518275-5394입니다. 참고 부탁드립니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00152_spk13.wav,확인을 위해 알려드립니다. 생일은 일이월 칠일이에요.,0,,negative_hard,"확인을 위해 알려드립니다. 생일은 1, 2월 7일이에요.",0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00153_spk14.wav,안내 말씀드립니다. 가격은 사삼구오원입니다.,0,,negative_hard,안내 말씀드립니다. 가격은 4395원입니다.,0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00154_spk01.wav,생일은 일공월 일일이에요. 확인 부탁드립니다.,0,,negative_hard,"생일은 10월 1일이에요, 확인 부탁 드립니다.",0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00155_spk02.wav,생일은 육월 이공일이에요. 양해 부탁드립니다.,0,,negative_hard,"생일은 6월 20일이에요, 양해 부탁 드립니다.",0.268
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00156_spk03.wav,생일은 삼월 이오일이에요.,0,,negative_hard,"생일은 3월 2, 5일이에요.",0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00157_spk04.wav,안내 말씀드립니다. 우편번호는 육삼구이공입니다.,0,,negative_hard,안내 말씀드립니다. 우편번호는 63920입니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00158_spk05.wav,고객님께 안내드립니다. 육육이번 버스를 타시면 됩니다.,0,,negative_hard,고객님께 안내드립니다. 662번 버스를 타시면 됩니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00159_spk06.wav,안내 말씀드립니다. 좌석은 이삼열 일번입니다.,0,,negative_hard,"암넬 말씀드립니다, 좌석은 2311번입니다.",0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00160_spk07.wav,좌석은 일이열 사공번입니다.,0,,negative_hard,좌석은 12열 40번입니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00161_spk08.wav,고객님께 안내드립니다. 송장번호는 팔사삼사 칠구오오입니다.,0,,negative_hard,고객님께 안내드립니다. 송장번호는 84347955입니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00162_spk09.wav,잠시 안내드립니다. 좌석은 일이열 이육번입니다.,0,,negative_hard,잠시 안내드립니다. 좌석은 1-26번입니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00163_spk10.wav,하나 둘 셋 넷 다섯 여섯 일곱. 양해 부탁드립니다.,0,,negative_hard,"하나, 둘, 셋, 넷, 다섯, 여섯, 일곱, 양해 부탁드립니다.",0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00164_spk11.wav,고객님께 안내드립니다. 가격은 구육삼이이원입니다.,0,,negative_hard,고객님께 안내드립니다 가격은 9632원입니다,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00165_spk12.wav,생일은 삼월 이팔일이에요. 양해 부탁드립니다.,0,,negative_hard,"생일은 3월 28일이에요, 양해 부탁드립니다.",0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00166_spk13.wav,생일은 오월 구일이에요. 감사합니다.,0,,negative_hard,생일은 5월 9일이에요. 감사합니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00167_spk14.wav,주문번호는 팔사오공육일오구삼구구입니다. 양해 부탁드립니다.,0,,negative_hard,"주문 번호는 845-06-15-9999입니다, 양해 부탁드립니다.",0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00168_spk01.wav,좌석은 일일열 삼삼번입니다. 확인 부탁드립니다.,0,,negative_hard,"좌석은 11열 33번입니다, 확인 부탁드립니다.",0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00169_spk02.wav,확인을 위해 알려드립니다. 제품 일련번호는 구사칠이 이오육구 구육일일입니다.,0,,negative_hard,확인을 위해 알려드립니다. 제품 일련번호는 9472-2569-9611입니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00170_spk03.wav,우편번호는 사구육사칠입니다. 감사합니다.,0,,negative_hard,"우편번호는 49647입니다, 감사합니다.",0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00171_spk04.wav,제품 일련번호는 이이공이 삼사일삼 이육일일입니다. 확인 부탁드립니다.,0,,negative_hard,제품 일련번호는 220-3413-2611입니다. 확인 부탁드립니다.,0.335
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00172_spk05.wav,확인을 위해 알려드립니다. 오늘은 이공이육년 칠월 일칠일입니다.,0,,negative_hard,확인을 위해 알려드립니다. 오늘은 2026년 7월 17일입니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00173_spk06.wav,하나 둘 셋 넷 다섯 여섯 일곱. 감사합니다.,0,,negative_hard,"넷, 넷, 넷다섯, 여섯, 일곱, 감사합니다.",0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00174_spk07.wav,우편번호는 삼삼사칠이입니다. 확인 부탁드립니다.,0,,negative_hard,우편번호는 33472입니다. 확인 부탁드립니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00175_spk08.wav,오늘은 이공이오년 육월 이팔일입니다.,0,,negative_hard,오늘은 2025년 6월 28일입니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00176_spk09.wav,고객님께 안내드립니다. 생일은 팔월 이팔일이에요.,0,,negative_hard,고객님께 안내드립니다. 생일은 8월 28일이에요.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00177_spk10.wav,송장번호는 팔이구구 칠구육팔입니다. 양해 부탁드립니다.,0,,negative_hard,송장번호는 8 2 9 9 7 9 6 8 입니다 양해 부탁드립니다,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00178_spk11.wav,확인을 위해 알려드립니다. 생일은 구월 팔일이에요.,0,,negative_hard,"확인을 위해 알려드립니다, 생일은 9월 8일이에요.",0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00179_spk12.wav,고객님께 안내드립니다. 제품 일련번호는 사이사공 공팔이오 사칠팔공입니다.,0,,negative_hard,고객님께 안내드립니다. 제품 일련번호는 4240-0825-4780입니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00180_spk13.wav,우편번호는 공육사구삼입니다. 참고 부탁드립니다.,0,,negative_hard,우편번호는 06493입니다. 참고 부탁드립니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00181_spk14.wav,제품 일련번호는 팔육육삼 이육육삼 사일육삼입니다. 양해 부탁드립니다.,0,,negative_hard,"제품 일련번호는 8663-2663-4263입니다, 양해 부탁드립니다.",0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00182_spk01.wav,고객님께 안내드립니다. 우편번호는 팔사육삼일입니다.,0,,negative_hard,고객님께 안내드립니다. 우편번호는 84631입니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00183_spk02.wav,하나 둘 셋 넷 다섯 여섯 일곱. 감사합니다.,0,,negative_hard,"하나, 둘, 셋, 넷, 다섯, 여섯, 일곱. 감사합니다.",0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00184_spk03.wav,가격은 육이공팔원입니다. 양해 부탁드립니다.,0,,negative_hard,가격은 6208원입니다. 양해 부탁드립니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00185_spk04.wav,확인을 위해 알려드립니다. 우편번호는 이칠공삼일입니다.,0,,negative_hard,확인을 위해 알려드립니다. 우편번호는 27031입니다.,0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00186_spk05.wav,확인을 위해 알려드립니다. 제품 일련번호는 사칠오칠 공오일이 공사육일입니다.,0,,negative_hard,"확인을 위해 알려드립니다, 제품 일련번호는 475705120461입니다.",0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00187_spk06.wav,제품 일련번호는 공일삼육 칠삼공삼 칠일팔삼입니다. 양해 부탁드립니다.,0,,negative_hard,"엘리언번호는 0136-7303-7183입니다, 양해 부탁드립니다.",0.265
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00188_spk07.wav,좌석은 육열 삼번입니다. 확인 부탁드립니다.,0,,negative_hard,좌석은 6열 3번입니다. 확인 부탁드립니다.,0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00189_spk08.wav,우편번호는 칠사삼오공입니다.,0,,negative_hard,우편번호는 74350입니다.,0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00190_spk09.wav,안내 말씀드립니다. 가격은 이육오공원입니다.,0,,negative_hard,안내 말씀드립니다. 가격은 2650원입니다.,0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00191_spk10.wav,제품 일련번호는 일구오공 공오이팔 일이칠삼입니다. 양해 부탁드립니다.,0,,negative_hard,제품 일련번호는 1950-0528-1273입니다. 양해 부탁드립니다.,0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00192_spk11.wav,잠시 안내드립니다. 생일은 일이월 칠일이에요.,0,,negative_hard,"잠시 안내드립니다. 생일은 1, 2월 7일이에요.",0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00193_spk12.wav,잠시 안내드립니다. 우편번호는 공칠칠팔사입니다.,0,,negative_hard,"잠시 안내드립니다, 우편번호는 07784입니다.",0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00194_spk13.wav,육오칠번 버스를 타시면 됩니다. 참고 부탁드립니다.,0,,negative_hard,657번 버스를 타시면 됩니다. 참고 부탁드립니다.,0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00195_spk14.wav,주문번호는 이칠사사팔오칠공팔육이입니다.,0,,negative_hard,주문번호는 27448570862입니다.,0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00196_spk01.wav,하나 둘 셋 넷 다섯 여섯 일곱.,0,,negative_hard,"하나, 둘, 셋, 넷, 다섯, 여섯, 일곱.",0.251
/home/hye0n/audio/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00197_spk02.wav,하나 둘 셋 넷 다섯 여섯 일곱. 감사합니다.,0,,negative_hard,"하나, 둘, 셋, 넷, 다섯, 여섯, 일곱, 감사합니다.",0.251
