filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_s42,prob_ckpt_seq_indist_gru_cnn_s43,prob_ckpt_seq_indist_gru_cnn_s44,prob
probe_00634_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00634_spk05.wav,번호는 삼이오육이일육팔구삼육삼구이육사입니다.,3256216893639264,,female,spk05,probe_cont_16,probe,1,4.4,16,1,16,sentence,continuous,0.9934880137443542,0.001449880763738617,0.9955287575721741,0.9922951459884644,0.9926401376724243,0.9934880137443542
probe_00635_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00635_spk06.wav,번호는 구오칠팔이삼이구팔삼이사팔이육이입니다.,9578232983248262,,male,spk06,probe_cont_16,probe,1,3.68,16,1,16,sentence,continuous,0.8179466525713602,0.06108471409671651,0.7317684888839722,0.8662325143814087,0.8558389544487,0.8179466525713602
probe_00636_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00636_spk07.wav,번호는 구이오일팔팔일이오이공오육육사칠입니다.,9251881252056647,,female,spk07,probe_cont_16,probe,1,4.24,16,1,16,sentence,continuous,0.9507799943288168,0.01842541793867867,0.9357430338859558,0.9767283797264099,0.9398685693740845,0.9507799943288168
probe_00637_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00637_spk08.wav,번호는 사이삼일이이공구구사구구구삼구삼입니다.,4231220994999393,,male,spk08,probe_cont_16,probe,1,5.04,16,1,16,sentence,continuous,0.9440736373265585,0.037148535866260594,0.9806388020515442,0.8931220769882202,0.9584600329399109,0.9440736373265585
probe_00638_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00638_spk09.wav,번호는 삼공오일칠이팔구칠오이육칠칠이이입니다.,3051728975267722,,female,spk09,probe_cont_16,probe,1,4.32,16,1,16,sentence,continuous,0.9953762888908386,0.0006555189212601605,0.9960101842880249,0.9956451654434204,0.9944735169410706,0.9953762888908386
probe_00639_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00639_spk10.wav,번호는 삼삼공육공사육삼삼삼일이칠구칠오입니다.,3306046333127975,,male,spk10,probe_cont_16,probe,1,3.44,16,1,16,sentence,continuous,0.9474727908770243,0.013647203908939053,0.9295457005500793,0.9626277685165405,0.9502449035644531,0.9474727908770243
probe_00640_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00640_spk11.wav,번호는 칠삼육육공구육오육구구구팔팔공팔입니다.,7366096569998808,,female,spk11,probe_cont_16,probe,1,4.96,16,1,16,sentence,continuous,0.971113940080007,0.009194489600633252,0.9767292737960815,0.9784629940986633,0.9581495523452759,0.971113940080007
probe_00641_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00641_spk12.wav,번호는 일칠칠공삼팔팔육공팔육팔공삼사칠입니다.,1770388608680347,,male,spk12,probe_cont_16,probe,1,4.16,16,1,16,sentence,continuous,0.9882649779319763,0.0017827318622989706,0.989403486251831,0.9896438121795654,0.9857476353645325,0.9882649779319763
probe_00642_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00642_spk13.wav,번호는 육사사칠이육사구공팔이칠칠일팔일입니다.,6447264908277181,,male,spk13,probe_cont_16,probe,1,3.44,16,1,16,sentence,continuous,0.787683367729187,0.10826479161432144,0.9382933378219604,0.6885167956352234,0.7362399697303772,0.787683367729187
probe_00643_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00643_spk14.wav,번호는 이구팔이육육오칠공이칠구삼칠일사입니다.,2982665702793714,,female,spk14,probe_cont_16,probe,1,4.72,16,1,16,sentence,continuous,0.9850765665372213,0.0038639814933318023,0.9853400588035583,0.9802179336547852,0.9896717071533203,0.9850765665372213
probe_00644_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00644_spk01.wav,번호는 오이일일일칠오일팔육팔구이육팔육입니다.,5211175186892686,,female,spk01,probe_cont_16,probe,1,4.08,16,1,16,sentence,continuous,0.9923914472262064,0.0032090168785230584,0.9953833222389221,0.9879403114318848,0.9938507080078125,0.9923914472262064
probe_00645_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00645_spk02.wav,번호는 공이오구이이이이공육사사칠사이일입니다.,0259222206447421,,male,spk02,probe_cont_16,probe,1,4.48,16,1,16,sentence,continuous,0.9831243753433228,0.007382680425901911,0.9864723682403564,0.9900147914886475,0.9728859663009644,0.9831243753433228
probe_00646_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00646_spk03.wav,번호는 이삼공구사공칠칠칠팔공구칠삼삼구입니다.,2309407778097339,,female,spk03,probe_cont_16,probe,1,4.4,16,1,16,sentence,continuous,0.9959869782129923,0.0005259112542557685,0.9956856966018677,0.9967265129089355,0.9955487251281738,0.9959869782129923
probe_00647_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00647_spk04.wav,번호는 칠칠육칠일구구공삼팔사구팔삼공이입니다.,7767199038498302,,male,spk04,probe_cont_16,probe,1,4.64,16,1,16,sentence,continuous,0.9893531004587809,0.0015358264687788928,0.9872992634773254,0.9897680878639221,0.9909919500350952,0.9893531004587809
probe_00648_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00648_spk05.wav,번호는 이공오공이공구구사오일공일육이이입니다.,2050209945101622,,female,spk05,probe_cont_16,probe,1,4.88,16,1,16,sentence,continuous,0.9874221483866373,0.005035798976286318,0.9926196932792664,0.9890397787094116,0.9806069731712341,0.9874221483866373
probe_00649_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00649_spk06.wav,번호는 사구구구팔이칠구오공일사오오육일입니다.,4999827950145561,,male,spk06,probe_cont_16,probe,1,3.6,16,1,16,sentence,continuous,0.6942780017852783,0.08195559443118458,0.578409731388092,0.7497652769088745,0.7546589970588684,0.6942780017852783
probe_00650_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00650_spk07.wav,번호는 육팔일사칠이일사오팔육팔삼삼구공입니다.,6814721458683390,,female,spk07,probe_cont_16,probe,1,4.72,16,1,16,sentence,continuous,0.994328240553538,0.0012392721085121535,0.9957554340362549,0.9927337169647217,0.9944955706596375,0.994328240553538
probe_00651_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00651_spk08.wav,번호는 일구팔일칠구사육구오사팔구구오이입니다.,1981794695489952,,male,spk08,probe_cont_16,probe,1,4.72,16,1,16,sentence,continuous,0.9106452465057373,0.030776465881947546,0.8748701810836792,0.9070643186569214,0.9500012397766113,0.9106452465057373
probe_00652_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00652_spk09.wav,번호는 구구칠팔칠칠이구삼사삼공일공칠일입니다.,9978772934301071,,female,spk09,probe_cont_16,probe,1,4.96,16,1,16,sentence,continuous,0.962345818678538,0.017870734789515865,0.9436044692993164,0.9570326209068298,0.9864003658294678,0.962345818678538
probe_00653_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00653_spk10.wav,번호는 삼구육육공오오팔삼공삼사사일사사입니다.,3966055830344144,,male,spk10,probe_cont_16,probe,1,4.48,16,1,16,sentence,continuous,0.9839715361595154,0.004946352867782967,0.9793515205383301,0.9817327857017517,0.9908303022384644,0.9839715361595154
probe_00654_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00654_spk11.wav,번호는 팔팔오공일오오육구구공이삼오오칠입니다.,8850155699023557,,female,spk11,probe_cont_16,probe,1,3.76,16,1,16,sentence,continuous,0.9822977582613627,0.004760647912377601,0.9801463484764099,0.9888983368873596,0.9778485894203186,0.9822977582613627
probe_00655_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00655_spk12.wav,번호는 칠공이칠이칠팔오칠육공팔사구오팔입니다.,7027278576084958,,male,spk12,probe_cont_16,probe,1,4.4,16,1,16,sentence,continuous,0.9730504552523295,0.010587841296508818,0.9791489243507385,0.9818443655967712,0.9581580758094788,0.9730504552523295
probe_00656_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00656_spk13.wav,번호는 팔공삼구오오일이사공오육팔이구구입니다.,8039551240568299,,male,spk13,probe_cont_16,probe,1,3.6,16,1,16,sentence,continuous,0.7946715950965881,0.14543933172685813,0.5958008766174316,0.9395682215690613,0.8486456871032715,0.7946715950965881
probe_00657_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00657_spk14.wav,번호는 육이구일사오공사육일칠삼오칠사삼입니다.,6291450461735743,,female,spk14,probe_cont_16,probe,1,4.8,16,1,16,sentence,continuous,0.95787646373113,0.009538226133560675,0.9693778157234192,0.9460220336914062,0.9582295417785645,0.95787646373113
probe_00658_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00658_spk01.wav,번호는 팔사이일오공삼일칠팔공칠팔이삼오입니다.,8421503178078235,,female,spk01,probe_cont_16,probe,1,4.32,16,1,16,sentence,continuous,0.9917806386947632,0.0021152997001128095,0.9934906959533691,0.9887999296188354,0.993051290512085,0.9917806386947632
probe_00659_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00659_spk02.wav,번호는 칠팔사오이일팔이삼공칠육팔일공사입니다.,7845218230768104,,male,spk02,probe_cont_16,probe,1,4.48,16,1,16,sentence,continuous,0.9856313665707906,0.0028503918580871823,0.9878441095352173,0.9874430298805237,0.9816069602966309,0.9856313665707906
probe_00660_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00660_spk03.wav,번호는 공구일오칠공일팔사공구사삼오삼삼입니다.,0915701840943533,,female,spk03,probe_cont_16,probe,1,5.68,16,1,16,sentence,continuous,0.9971162478129069,0.0007021779786823867,0.9964062571525574,0.9980725049972534,0.9968699812889099,0.9971162478129069
probe_00661_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00661_spk04.wav,번호는 사사팔오칠일사이이사일공구팔팔일입니다.,4485714224109881,,male,spk04,probe_cont_16,probe,1,3.6,16,1,16,sentence,continuous,0.9800234238306681,0.0037847179737962155,0.9810985922813416,0.9749450087547302,0.9840266704559326,0.9800234238306681
probe_00662_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00662_spk05.wav,번호는 삼팔오팔오사이사구삼이일사구오팔입니다.,3858542493214958,,female,spk05,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.9601953228314718,0.016337510618750932,0.9689089059829712,0.9743703007698059,0.9373067617416382,0.9601953228314718
probe_00663_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00663_spk06.wav,번호는 칠공이공칠공일육공일육육이구구칠입니다.,7020701601662997,,male,spk06,probe_cont_16,probe,1,4.0,16,1,16,sentence,continuous,0.15982467184464136,0.055553646326921974,0.20915210247039795,0.18811768293380737,0.08220423012971878,0.15982467184464136
probe_00664_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00664_spk07.wav,번호는 구오사오삼팔일칠구이일칠일칠사칠입니다.,9545381792171747,,female,spk07,probe_cont_16,probe,1,4.72,16,1,16,sentence,continuous,0.9626139402389526,0.00968106113208081,0.9569419026374817,0.976241409778595,0.9546585083007812,0.9626139402389526
probe_00665_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00665_spk08.wav,번호는 칠삼삼이구사오육이오오칠칠공일칠입니다.,7332945625577017,,male,spk08,probe_cont_16,probe,1,4.8,16,1,16,sentence,continuous,0.9869190255800883,0.006147349640084397,0.9955272078514099,0.9815617203712463,0.9836681485176086,0.9869190255800883
probe_00666_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00666_spk09.wav,번호는 일오칠칠이사오구구이팔일육일오팔입니다.,1577245992816158,,female,spk09,probe_cont_16,probe,1,4.16,16,1,16,sentence,continuous,0.9927114645640055,0.0012012472944002025,0.9911789298057556,0.9941125512123108,0.9928429126739502,0.9927114645640055
probe_00667_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00667_spk10.wav,번호는 일사팔칠육구육삼구삼팔이칠육일오입니다.,1487696393827615,,male,spk10,probe_cont_16,probe,1,4.0,16,1,16,sentence,continuous,0.8901203870773315,0.048842474392836226,0.827216386795044,0.9462846517562866,0.8968601226806641,0.8901203870773315
probe_00668_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00668_spk11.wav,번호는 삼구육육구오팔삼이일구칠일구구칠입니다.,3966958321971997,,female,spk11,probe_cont_16,probe,1,4.48,16,1,16,sentence,continuous,0.9882614215215048,0.008493236730812235,0.9762852787971497,0.9950442314147949,0.9934547543525696,0.9882614215215048
probe_00669_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00669_spk12.wav,번호는 오팔일칠이사육일구일구육오칠공일입니다.,5817246191965701,,male,spk12,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.9446895718574524,0.03191013610235028,0.9004466533660889,0.9745122194290161,0.9591098427772522,0.9446895718574524
probe_00670_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00670_spk13.wav,번호는 삼이구공이이칠팔사육구구칠삼삼오입니다.,3290227846997335,,male,spk13,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.9695489009221395,0.007377114403690692,0.9591161012649536,0.9747809171676636,0.9747496843338013,0.9695489009221395
probe_00671_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00671_spk14.wav,번호는 사구사육오일구공구팔육이사공오팔입니다.,4946519098624058,,female,spk14,probe_cont_16,probe,1,4.32,16,1,16,sentence,continuous,0.981387992699941,0.007161266840577263,0.985834538936615,0.9712845683097839,0.9870448708534241,0.981387992699941
probe_00672_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00672_spk01.wav,번호는 공공팔오일사공삼육구육오육육육육입니다.,0085140369656666,,female,spk01,probe_cont_16,probe,1,5.44,16,1,16,sentence,continuous,0.9657052357991537,0.010359427108597757,0.9676703214645386,0.9772956967353821,0.9521496891975403,0.9657052357991537
probe_00673_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00673_spk02.wav,번호는 팔삼이칠이삼팔육오육이사이이공일입니다.,8327238656242201,,male,spk02,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.9313903649648031,0.058881625533480836,0.8484758734703064,0.9795153737068176,0.9661798477172852,0.9313903649648031
probe_00674_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00674_spk03.wav,번호는 공이칠육이일이육칠구육구이칠팔육입니다.,0276212679692786,,female,spk03,probe_cont_16,probe,1,4.24,16,1,16,sentence,continuous,0.9938338796297709,0.0009171599160229636,0.992699921131134,0.9949461817741394,0.9938555359840393,0.9938338796297709
probe_00675_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00675_spk04.wav,번호는 팔칠육오삼이육구공구칠삼팔사육팔입니다.,8765326909738468,,male,spk04,probe_cont_16,probe,1,5.04,16,1,16,sentence,continuous,0.9888322949409485,0.004640489283719118,0.9923526644706726,0.9918686151504517,0.9822756052017212,0.9888322949409485
probe_00676_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00676_spk05.wav,번호는 구오공공구칠오일구칠일이팔사칠팔입니다.,9500975197128478,,female,spk05,probe_cont_16,probe,1,4.0,16,1,16,sentence,continuous,0.9575727780659994,0.02229516154465835,0.9277364611625671,0.9636616110801697,0.9813202619552612,0.9575727780659994
