filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_hires_s42,prob_ckpt_seq_indist_gru_cnn_hires_s43,prob_ckpt_seq_indist_gru_cnn_hires_s44,prob
probe_00667_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00667_spk10.wav,번호는 일사팔칠육구육삼구삼팔이칠육일오입니다.,1487696393827615,,male,spk10,probe_cont_16,probe,1,4.0,16,1,16,sentence,continuous,0.8476449251174927,0.05196435658971665,0.7764875888824463,0.8991269469261169,0.8673202395439148,0.8476449251174927
probe_00668_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00668_spk11.wav,번호는 삼구육육구오팔삼이일구칠일구구칠입니다.,3966958321971997,,female,spk11,probe_cont_16,probe,1,4.48,16,1,16,sentence,continuous,0.9873756567637125,0.004954264109095164,0.9804314970970154,0.9900408387184143,0.991654634475708,0.9873756567637125
probe_00669_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00669_spk12.wav,번호는 오팔일칠이사육일구일구육오칠공일입니다.,5817246191965701,,male,spk12,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.9733047087987264,0.006848113401765999,0.9709925055503845,0.9826054573059082,0.9663161635398865,0.9733047087987264
probe_00670_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00670_spk13.wav,번호는 삼이구공이이칠팔사육구구칠삼삼오입니다.,3290227846997335,,male,spk13,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.9450610478719076,0.028555619404434997,0.9618430137634277,0.9048595428466797,0.9684805870056152,0.9450610478719076
probe_00671_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00671_spk14.wav,번호는 사구사육오일구공구팔육이사공오팔입니다.,4946519098624058,,female,spk14,probe_cont_16,probe,1,4.32,16,1,16,sentence,continuous,0.951981802781423,0.012664227683448942,0.9399226903915405,0.9465436935424805,0.9694790244102478,0.951981802781423
probe_00672_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00672_spk01.wav,번호는 공공팔오일사공삼육구육오육육육육입니다.,0085140369656666,,female,spk01,probe_cont_16,probe,1,5.44,16,1,16,sentence,continuous,0.9401028354962667,0.016033786096349013,0.9179033637046814,0.9552039504051208,0.9472011923789978,0.9401028354962667
probe_00673_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00673_spk02.wav,번호는 팔삼이칠이삼팔육오육이사이이공일입니다.,8327238656242201,,male,spk02,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.9007071256637573,0.029523687254224877,0.8840465545654297,0.9421929717063904,0.8758818507194519,0.9007071256637573
probe_00674_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00674_spk03.wav,번호는 공이칠육이일이육칠구육구이칠팔육입니다.,0276212679692786,,female,spk03,probe_cont_16,probe,1,4.24,16,1,16,sentence,continuous,0.9905925194422404,0.003278609117423586,0.9891780614852905,0.9951238036155701,0.9874756932258606,0.9905925194422404
probe_00675_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00675_spk04.wav,번호는 팔칠육오삼이육구공구칠삼팔사육팔입니다.,8765326909738468,,male,spk04,probe_cont_16,probe,1,5.04,16,1,16,sentence,continuous,0.9813826481501261,0.003743539619970341,0.9825511574745178,0.976326584815979,0.9852702021598816,0.9813826481501261
probe_00676_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00676_spk05.wav,번호는 구오공공구칠오일구칠일이팔사칠팔입니다.,9500975197128478,,female,spk05,probe_cont_16,probe,1,4.0,16,1,16,sentence,continuous,0.9752738277117411,0.007169666415218837,0.9787451028823853,0.9817885756492615,0.9652878046035767,0.9752738277117411
probe_00677_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00677_spk06.wav,번호는 일팔구일삼칠일팔구사구공오팔공칠입니다.,1891371894905807,,male,spk06,probe_cont_16,probe,1,5.36,16,1,16,sentence,continuous,0.2603614628314972,0.007680850720986848,0.2504735589027405,0.2691996693611145,0.2614111602306366,0.2603614628314972
probe_00678_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00678_spk07.wav,번호는 칠팔칠구오육오사사이공구사구사공입니다.,7879565442094940,,female,spk07,probe_cont_16,probe,1,4.16,16,1,16,sentence,continuous,0.9913512269655863,0.0029102727765799863,0.9910510778427124,0.9879464507102966,0.99505615234375,0.9913512269655863
probe_00679_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00679_spk08.wav,번호는 칠구이구공사구공사칠일이팔일사사입니다.,7929049047128144,,male,spk08,probe_cont_16,probe,1,4.16,16,1,16,sentence,continuous,0.9705792466799418,0.013088092029273427,0.9812586903572083,0.9521471858024597,0.9783318638801575,0.9705792466799418
probe_00680_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00680_spk09.wav,번호는 이구사사사공일구이구이칠오이사삼입니다.,2944401929275243,,female,spk09,probe_cont_16,probe,1,3.84,16,1,16,sentence,continuous,0.979367196559906,0.003903591117129878,0.9747141003608704,0.9791210889816284,0.9842664003372192,0.979367196559906
probe_00681_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00681_spk10.wav,번호는 칠이팔공오일이구이칠육육삼칠이삼입니다.,7280512927663723,,male,spk10,probe_cont_16,probe,1,3.92,16,1,16,sentence,continuous,0.6175930301348368,0.09143224734688342,0.5898929238319397,0.7408245801925659,0.5220615863800049,0.6175930301348368
probe_00682_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00682_spk11.wav,번호는 구오공사일공이칠육칠사칠팔삼육육입니다.,9504102767478366,,female,spk11,probe_cont_16,probe,1,5.04,16,1,16,sentence,continuous,0.9287990729014078,0.013475264552561476,0.9472341537475586,0.9237630367279053,0.9154000282287598,0.9287990729014078
probe_00683_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00683_spk12.wav,번호는 칠사이팔육공사칠육오팔공일팔오육입니다.,7428604765801856,,male,spk12,probe_cont_16,probe,1,3.84,16,1,16,sentence,continuous,0.9911020795504252,0.0025025206347714683,0.9897229671478271,0.9889689683914185,0.99461430311203,0.9911020795504252
probe_00684_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00684_spk13.wav,번호는 구사오사사일사구육칠삼구삼팔오이입니다.,9454414967393852,,male,spk13,probe_cont_16,probe,1,4.16,16,1,16,sentence,continuous,0.27239548166592914,0.023848916087987813,0.2912747859954834,0.28715986013412476,0.23875179886817932,0.27239548166592914
probe_00685_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00685_spk14.wav,번호는 오팔공공일공육일팔일칠오삼사사삼입니다.,5800106181753443,,female,spk14,probe_cont_16,probe,1,4.96,16,1,16,sentence,continuous,0.6058614253997803,0.2112761126037567,0.6646942496299744,0.8301385641098022,0.3227514624595642,0.6058614253997803
probe_00686_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00686_spk01.wav,번호는 공공구일공구삼구일일일구이육구이입니다.,0091093911192692,,female,spk01,probe_cont_16,probe,1,4.56,16,1,16,sentence,continuous,0.9892630775769552,0.002477072245470505,0.9861603379249573,0.9894060492515564,0.9922228455543518,0.9892630775769552
probe_00687_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00687_spk02.wav,번호는 일이사사칠일칠사육오사이일사공육입니다.,1244717465421406,,male,spk02,probe_cont_16,probe,1,4.32,16,1,16,sentence,continuous,0.9707531134287516,0.003742029639897862,0.973289966583252,0.9735068082809448,0.9654625654220581,0.9707531134287516
probe_00688_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00688_spk03.wav,번호는 육오공사사이칠일칠삼구육이칠일이입니다.,6504427173962712,,female,spk03,probe_cont_16,probe,1,4.16,16,1,16,sentence,continuous,0.9443711837132772,0.018127764970298454,0.9232272505760193,0.9423882961273193,0.9674980044364929,0.9443711837132772
probe_00689_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00689_spk04.wav,번호는 팔육삼구일칠사일공일일구사칠공칠입니다.,8639174101194707,,male,spk04,probe_cont_16,probe,1,4.16,16,1,16,sentence,continuous,0.9868668715159098,0.005117936040698592,0.9796318411827087,0.9903092980384827,0.9906594753265381,0.9868668715159098
probe_00690_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00690_spk05.wav,번호는 이공공육사이오육구공팔칠칠육육일입니다.,2006425690877661,,female,spk05,probe_cont_16,probe,1,5.2,16,1,16,sentence,continuous,0.9837970534960429,0.005993262741438282,0.9754626154899597,0.9866294860839844,0.9892990589141846,0.9837970534960429
probe_00691_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00691_spk06.wav,번호는 팔삼공육칠일구팔오오사육공일오팔입니다.,8306719855460158,,male,spk06,probe_cont_16,probe,1,4.08,16,1,16,sentence,continuous,0.9748406807581583,0.0024425824319492333,0.9781396985054016,0.9723042249679565,0.9740781188011169,0.9748406807581583
probe_00692_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00692_spk07.wav,번호는 오일칠사삼이팔공육삼사육일오칠일입니다.,5174328063461571,,female,spk07,probe_cont_16,probe,1,4.48,16,1,16,sentence,continuous,0.978279729684194,0.002815202038183088,0.9811033010482788,0.9792987108230591,0.9744371771812439,0.978279729684194
probe_00693_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00693_spk08.wav,번호는 칠삼이공삼공구삼칠육일팔사칠팔칠입니다.,7320309376184787,,male,spk08,probe_cont_16,probe,1,4.88,16,1,16,sentence,continuous,0.9863610863685608,0.0045419771805051265,0.98026442527771,0.9876580238342285,0.9911608099937439,0.9863610863685608
probe_00694_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00694_spk09.wav,번호는 공공오공오공육일삼팔칠팔이구삼일입니다.,0050506138782931,,female,spk09,probe_cont_16,probe,1,4.8,16,1,16,sentence,continuous,0.9350820382436117,0.013114704419449768,0.9167462587356567,0.9466670751571655,0.9418327808380127,0.9350820382436117
probe_00695_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00695_spk10.wav,번호는 공이칠공칠구공삼이공이공사일칠구입니다.,0270790320204179,,male,spk10,probe_cont_16,probe,1,4.0,16,1,16,sentence,continuous,0.9771212339401245,0.005088120173301878,0.9710280895233154,0.9768528938293457,0.9834827184677124,0.9771212339401245
probe_00696_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00696_spk11.wav,번호는 이구일일일칠구구삼일삼육오육오일입니다.,2911179931365651,,female,spk11,probe_cont_16,probe,1,5.36,16,1,16,sentence,continuous,0.9673298398653666,0.008377667003939835,0.9637216329574585,0.97890704870224,0.9593608379364014,0.9673298398653666
probe_00697_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00697_spk12.wav,번호는 구팔이오삼공구이오일일사이육이오입니다.,9825309251142625,,male,spk12,probe_cont_16,probe,1,3.52,16,1,16,sentence,continuous,0.7706900636355082,0.04413046941962465,0.7315723896026611,0.8323630690574646,0.7481347322463989,0.7706900636355082
probe_00698_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00698_spk13.wav,번호는 팔이칠삼구공이일구육이공칠일공공입니다.,8273902196207100,,male,spk13,probe_cont_16,probe,1,3.76,16,1,16,sentence,continuous,0.5230149726072947,0.12336058135470689,0.6352106928825378,0.35121992230415344,0.5826143026351929,0.5230149726072947
probe_00699_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00699_spk14.wav,번호는 이일구사육칠이삼이사팔칠육삼이구입니다.,2194672324876329,,female,spk14,probe_cont_16,probe,1,4.64,16,1,16,sentence,continuous,0.9762942393620809,0.0014245031546402545,0.9756860136985779,0.9782615900039673,0.9749351143836975,0.9762942393620809
probe_00700_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00700_spk01.wav,번호는 공구이칠 구일사오입니다.,0927-9145,,female,spk01,probe_grp4x2,probe,1,2.96,8,2,4,sentence,grouped4,0.022114273781577747,0.007206343297165447,0.014360424131155014,0.02026359550654888,0.03171880170702934,0.022114273781577747
probe_00701_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00701_spk02.wav,번호는 육공팔삼 삼일팔일입니다.,6083-3181,,male,spk02,probe_grp4x2,probe,1,3.6,8,2,4,sentence,grouped4,0.018205725277463596,0.0047937340105934974,0.01282321847975254,0.02446647360920906,0.017327483743429184,0.018205725277463596
probe_00702_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00702_spk03.wav,번호는 구오팔팔 삼칠삼사입니다.,9588-3734,,female,spk03,probe_grp4x2,probe,1,3.44,8,2,4,sentence,grouped4,0.41321098804473877,0.0668452607989167,0.31873515248298645,0.46330735087394714,0.4575904607772827,0.41321098804473877
probe_00703_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00703_spk04.wav,번호는 공삼일이 칠칠이이입니다.,0312-7722,,male,spk04,probe_grp4x2,probe,1,2.72,8,2,4,sentence,grouped4,0.04376558711131414,0.03160812191219758,0.016653751954436302,0.08810009062290192,0.026542918756604195,0.04376558711131414
probe_00704_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00704_spk05.wav,번호는 공공오사 삼육사오입니다.,0054-3645,,female,spk05,probe_grp4x2,probe,1,2.48,8,2,4,sentence,grouped4,0.03348934588332971,0.012068965574840714,0.023272406309843063,0.050438445061445236,0.02675718627870083,0.03348934588332971
probe_00705_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00705_spk06.wav,번호는 구칠공일 공팔이이입니다.,9701-0822,,male,spk06,probe_grp4x2,probe,1,2.88,8,2,4,sentence,grouped4,0.004348530899733305,0.000354361063511477,0.003998278174549341,0.0042132544331252575,0.004834060091525316,0.004348530899733305
probe_00706_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00706_spk07.wav,번호는 공칠팔일 일삼칠구입니다.,0781-1379,,female,spk07,probe_grp4x2,probe,1,3.04,8,2,4,sentence,grouped4,0.15784587959448496,0.021074371619380607,0.16041265428066254,0.13084766268730164,0.18227732181549072,0.15784587959448496
probe_00707_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00707_spk08.wav,번호는 구오육삼 오삼일오입니다.,9563-5315,,male,spk08,probe_grp4x2,probe,1,2.64,8,2,4,sentence,grouped4,0.027407212182879448,0.007918095457862716,0.03841789811849594,0.020136097446084023,0.02366764098405838,0.027407212182879448
probe_00708_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00708_spk09.wav,번호는 삼일삼육 삼육삼일입니다.,3136-3631,,female,spk09,probe_grp4x2,probe,1,3.28,8,2,4,sentence,grouped4,0.10230845337112744,0.07196800807781464,0.0721508339047432,0.033203061670064926,0.20157146453857422,0.10230845337112744
probe_00709_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00709_spk10.wav,번호는 칠구칠공 육이삼구입니다.,7970-6239,,male,spk10,probe_grp4x2,probe,1,3.04,8,2,4,sentence,grouped4,0.00246616848744452,0.0002711027150431181,0.0028450230602174997,0.0022257810924202204,0.00232770130969584,0.00246616848744452
probe_00710_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00710_spk11.wav,번호는 칠이육오 이칠삼오입니다.,7265-2735,,female,spk11,probe_grp4x2,probe,1,3.04,8,2,4,sentence,grouped4,0.14037309090296426,0.034768410233509656,0.0942319929599762,0.1781580150127411,0.14872926473617554,0.14037309090296426
